feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,target
-0.49999997,-0.47368416,-0.14999999,0.3333332,-0.4285714,0.0,-0.076923236,-0.3846154,-0.36363626,0.489796,-0.4285714,-1.0,-0.3103448,-0.19230774,2.7142856,0.15999997,0.7234042,0.0,0.46511632,-0.30769235,-0.36363634,-0.47619045,0.4000001,0.26666662,0.5714286,0.15789473,-0.36363629,-0.24999999,-0.030303001,-0.07843141,0.137931,-0.49999997,0.07407411,-0.120000005,1.7037038,-0.09523816,1.7777779,-0.5217391,-0.03846162,-0.78947365,-0.23076925,-0.14814813,-0.43749997,0.21052633,0.24137932,0.24999991,0.20833334,0.4000001,0.9545454,-0.5,-0.39130437,-0.5,-1.0943396,-1.2142857,-1.4444445,-0.8214286,-0.45000002,-0.3902439,-0.42857146,-0.45000002,0.5000002,-0.24999999,-0.37499994,-0.35714284,-0.33333328,-0.52631575,-0.09090914,0.4615385,-0.35294116,-0.59999996,0.0,-0.16666666,-0.26086956,0.5217391,-0.04761907,0.7777778,-1.0312499,0.50000006,0.9090909,-0.3870968,-0.42622957,-0.40000004,-0.59375,-0.56250006,-0.6578947,-0.53125006,-1.0952382,-1.2692308,-0.50000006,1.0,0.0,-0.5217391,0.6000001,0.49999994,0.48000002,0.39130446,-0.59999996,0.055555586,-0.375,0.0,-1
0.0,-0.15789472,3.6,-1.5666667,-0.4285714,-0.21428572,0.30769226,0.07692299,0.36363652,0.16326538,0.14285713,0.0,-0.58620685,-0.6923078,-0.4761905,-1.1999999,0.42553192,0.8333333,0.1860465,-0.6538462,-0.6818182,-0.3809524,-0.54999995,0.20000002,-1.0952381,0.52631587,0.13636364,0.75,1.060606,1.4509803,1.2413794,-0.6153846,0.9629629,-0.64,0.962963,-0.19047616,1.1111112,-0.6956522,0.923077,0.0,0.846154,0.92592597,0.12500007,-1.122807,-1.2413794,-0.93749976,-0.83333325,0.044444397,-0.13636377,1.5,1.9565217,-0.5,-0.52830184,-0.8214286,-0.9259259,0.5357142,-0.4,-0.34146342,-0.38095242,-0.3,0.4499999,-0.16666666,0.43750006,0.35714284,-0.047619,-0.2631578,0.40909094,-0.4615385,0.6470588,0.20000009,-1.0,0.49999997,-0.7826087,-0.43478268,0.19047621,-0.037037,0.0,0.97222215,0.40909094,-0.3870968,-0.39344266,-0.3666667,-0.99999994,-0.75000006,-0.63157886,-0.68750006,0.09523816,-0.8461539,-0.038461503,0.0,0.0,-0.47826087,-0.36666673,0.41666645,0.27999997,-0.21739134,0.39999998,-0.3888889,-0.12499999,0.0,-1
1.4999999,0.05263152,0.6,-0.0666668,-0.07142855,-0.14285715,1.7692307,1.2307689,2.7272723,0.489796,0.85714287,0.0,-0.6896551,-0.88461536,-0.23809521,-0.36,0.85106397,0.66666675,0.5581395,-0.6538462,-0.59090906,-0.7142857,-0.5,-0.53333336,1.2857144,3.8947365,1.8636364,1.7500001,0.90909094,0.11764707,0.41379303,-0.26923078,0.85185194,-1.0799999,-0.037037004,0.76190484,0.40740734,-0.21739134,0.8846155,1.2105265,0.423077,0.62962973,-0.5000001,-0.63157904,-0.5517242,-0.8124998,-0.5833333,0.088888794,-0.045454774,1.0,0.2608696,0.0,1.7358491,1.2857143,1.0000002,1.0714287,0.19999996,0.14634147,0.0,0.0,0.30000004,-0.08333331,-0.12499998,-0.35714284,-0.66666657,-0.84210527,-0.31818178,-0.038461503,-0.058823515,0.9999999,-1.0,1.8333333,-0.9565215,-0.043478217,0.9523809,0.7407408,-1.6249999,1.2222222,0.7727274,-0.5161291,-0.5245902,-0.5333334,-0.6875,-0.6250001,-0.6842105,-0.71875006,0.33333346,-1.1538463,0.076923005,4.0,0.0,-0.26086956,0.46666664,-0.20833334,-0.24000001,-0.13043465,0.79999995,0.0,0.0,0.7,-1
2.75,0.21052624,-0.24999999,0.2333333,0.28571427,0.71428573,0.23076925,-0.1538462,-0.18181798,-0.81632644,1.5714285,0.0,0.44827583,0.7307693,0.6666666,0.36,-0.8936171,-0.4333333,-0.37209314,0.42307687,0.22727278,0.14285715,0.2500001,0.46666664,-0.14285715,0.6315789,0.36363643,0.75,-0.27272725,-0.66666675,-0.6206897,0.34615386,-0.07407401,0.8800001,-0.037037004,-0.28571433,-0.22222224,0.30434778,0.19230765,-0.36842102,0.23076925,0.22222225,0.12500007,0.21052633,0.27586225,0.031249965,0.20833334,0.66666675,0.9090909,0.5,-0.17391308,0.5,0.52830195,0.107142866,0.0,0.03571425,0.04999999,0.0,-0.09523811,-0.050000027,0.09999991,0.0,-0.12499998,-0.07142861,0.3809523,0.36842117,0.18181814,0.576923,-0.2352941,-1.0499998,0.0,1.0,0.17391312,0.5652173,2.1904762,-0.1851851,0.53125,-0.25000003,-0.31818184,0.12903222,0.032786854,-0.033333354,0.09375,0.031249972,0.13157897,-0.031249972,-0.047619008,0.15384613,-0.423077,1.0,0.0,-0.13043477,-0.46666664,0.12499986,-0.24000001,0.08695669,0.39999998,0.9444445,0.625,0.63,-1
0.75,-0.21052624,-0.1,0.16666651,0.14285716,0.7857143,-0.5384615,0.30769217,0.090909265,-0.040816285,0.4285714,0.0,0.2758621,0.115384735,-0.33333334,-0.15999997,-0.042553153,0.1333334,0.0,0.30769223,0.27272728,0.1904763,0.7000001,0.0,0.2857143,0.10526321,-0.18181814,0.0,-0.18181814,0.3529412,0.20689647,-0.038461503,0.48148146,0.31999993,1.3333335,-0.4285715,0.40740734,0.21739121,-0.15384626,0.052631687,-0.30769238,-0.22222225,-0.18750001,0.21052633,0.24137932,0.12500004,0.08333324,0.5333333,0.4545453,0.0,0.08695651,0.5,-0.15094337,-0.21428573,-0.29629627,-0.24999997,0.24999999,0.24390243,0.19047615,0.24999999,-0.85000014,1.3333333,-0.24999996,-0.28571433,-0.09523814,0.15789475,-0.09090914,-0.15384625,-0.058823515,0.29999998,-1.0,0.16666666,0.30434778,-0.3043479,-0.42857143,0.07407411,-0.24999993,-0.25000003,0.9090909,0.54838705,0.49180332,0.43333334,0.15625003,0.24999997,0.21052633,0.21875,-0.38095233,0.30769238,0.6153845,1.0,0.0,0.39130437,0.30000013,0.2083331,0.24000001,0.0,0.79999995,-0.33333334,-0.1875,0.0,-1
-0.49999997,-0.4210525,-0.14999999,0.2999999,-0.4285714,0.71428573,-0.61538476,-1.0769228,-0.90909076,1.4693875,-0.4285714,-1.0,-0.7241379,-1.5,0.047619,-0.15999997,1.3191489,0.4,1.0697675,-0.7307693,-0.6363636,-0.7619048,-0.44999996,-0.06666671,-0.6666666,-0.3157894,-0.7272727,0.0,0.78787875,0.47058815,0.24137929,-0.4230769,1.0740741,-1.5999999,-0.70370376,0.4285715,-0.29629636,-0.043478344,1.1923077,-0.84210515,0.30769226,0.70370376,-1.0,-0.35087729,-0.3448275,-0.24999991,0.41666645,0.31111103,0.4545453,-0.5,-0.47826087,-0.5,-0.6037736,-0.107142866,-0.5185185,-0.7857143,-0.35000002,-0.19512194,-0.2857143,-0.35000002,0.30000004,-0.3333333,-0.24999996,-0.35714284,-0.8095237,-1.1052631,-0.40909094,0.11538451,-0.1764706,0.3999999,-1.0,0.0,-0.7391302,0.17391287,-0.19047618,0.25925934,-0.1874999,1.0000001,0.09090908,-0.25806454,-0.29508197,-0.33333337,-0.59375,-0.50000006,-0.49999997,-0.56250006,0.6190478,-0.30769238,0.26923075,0.0,0.0,-0.3478261,-0.56666666,-0.33333334,-0.52,-0.17391287,-0.39999998,-0.22222225,-0.43749997,0.0,-1
0.0,0.31578943,3.55,-2.1,1.5714285,1.7857143,-0.6923078,-0.5384614,-0.45454538,0.08163269,0.14285713,0.0,0.89655167,0.15384625,0.0,0.120000005,0.08510643,0.0,-0.41860473,0.9615383,1.8181818,3.2380953,0.6000001,-0.33333337,0.38095245,0.31578946,0.27272728,0.0,-0.09090909,0.0,-0.10344829,0.96153843,-0.037037004,0.36000013,0.07407401,1.2857145,0.07407401,0.9999999,-0.03846162,0.68421054,0.15384625,0.111111015,0.56250006,-0.385965,-0.48275864,0.0,-0.5416667,0.26666665,-0.22727278,1.0,1.9130435,1.5,0.1886793,0.24999999,0.29629636,0.28571424,2.55,2.6341465,2.6666665,2.7999997,-1.6,3.1666665,1.8125001,1.7857141,0.47619057,0.5789473,0.40909094,-0.038461503,1.117647,0.0,0.0,-0.16666666,0.26086956,-0.08695669,0.23809521,0.03703711,-0.96874994,-0.055555586,0.45454544,1.1290321,1.2131149,2.2,0.34375003,0.5,0.73684216,0.40625,0.33333346,0.65384614,2.423077,1.0,0.0,2.652174,-1.3666668,0.49999994,-0.08000016,-0.95652163,-0.59999996,1.3888888,5.0,0.0,-1
0.24999999,-0.63157886,-0.24999999,0.2333333,0.92857134,0.0,-0.7692307,-0.1538462,-0.45454538,-0.24489783,0.2857143,0.0,0.2758621,0.30769226,0.7142857,0.7600001,-0.38297877,-0.4666666,-0.23255822,0.34615374,0.40909094,0.3333333,0.85000014,1.3333335,0.33333346,-0.368421,-0.22727264,-0.24999999,-0.39393938,-0.7058824,-0.7931035,0.6538461,-0.4074074,0.68000007,-0.07407412,-0.23809518,-0.48148152,0.5652172,0.23076916,-0.36842102,0.423077,0.37037048,-0.625,0.24561402,0.41379318,0.5,-0.083333485,0.4888889,0.59090906,-0.5,-0.43478262,0.0,0.37735847,0.28571424,0.25925937,0.0,0.24999999,0.24390243,0.19047615,0.09999998,0.09999991,0.08333334,-0.5625,-0.5714286,-0.3809523,-0.05263153,-0.5909091,-0.076923005,-0.11764703,0.04999995,0.0,0.0,0.34782624,-0.3043479,-0.3333333,-1.3333333,0.78124994,-0.25000003,-0.54545456,0.096774146,0.032786854,0.0,0.28125,0.124999985,0.078947365,0.06250004,-0.57142854,0.076923005,-0.6153847,1.0,0.0,0.043478284,-0.70000005,-1.0833333,-1.4000001,-0.8260869,-0.19999999,0.38888884,1.0624999,0.0,-1
0.24999999,-0.63157886,-0.14999999,-0.0333335,2.5,0.5714286,-1.1538463,-0.5384614,-0.81818163,-0.20408155,0.2857143,0.0,0.89655167,0.26923075,-0.14285715,0.67999995,-0.51063836,-0.36666662,0.1395349,0.9615383,1.2272726,1.1904762,1.5500001,0.53333336,0.66666675,0.9473684,1.1818182,-0.24999999,-0.48484847,-0.7450981,-0.89655185,0.99999994,-0.6296296,0.76,-0.6296297,0.09523816,-0.88888896,1.1304348,0.6538462,0.21052644,0.6923078,0.66666675,-0.75000006,0.24561402,0.27586225,0.43749988,0.16666648,0.22222225,0.36363629,-0.5,-0.43478262,0.5,0.11320755,0.035714254,0.11111113,0.03571425,0.79999995,0.7804878,0.80952376,0.74999994,-0.35,0.33333334,-0.5625,-0.71428573,-0.47619042,-0.3157895,-0.54545456,0.11538451,0.0,-0.34999993,0.0,0.0,0.26086956,-0.043478217,-0.14285713,-1.2222221,0.25000012,-0.4166667,-0.7727273,1.3870968,1.4098362,1.4333334,1.2500001,1.15625,1.2894737,1.125,0.4761905,1.1153846,-0.6923078,0.0,0.05,0.826087,-0.40000004,-0.4583333,-0.68000007,-0.30434778,-0.39999998,1.2222221,3.1874998,0.0,-1
-0.49999997,-0.63157886,1.25,-0.3666667,-0.4285714,-0.14285715,-0.5384615,-0.2307692,0.0,0.5714286,-0.14285713,0.0,-0.37931034,-0.19230774,-1.0952381,-0.7199999,0.46808508,0.0666667,-0.37209314,-0.30769235,-0.31818184,-0.3333333,-0.14999995,0.79999995,-0.9523809,1.1052631,-0.27272728,-0.24999999,0.21212123,0.70588225,0.79310334,-0.46153846,-0.6666666,0.16000009,1.888889,-0.76190484,1.3703704,-0.5652173,0.7307692,-0.47368407,0.576923,0.66666675,-1.1250001,-0.5614035,-0.48275864,-0.46874985,-0.5416667,1.2444445,1.0454544,0.0,0.43478265,-0.5,-1.0943396,-0.92857146,-1.2222222,-1.1071428,-0.45000002,-0.34146342,-0.42857146,-0.4,0.4499999,-0.41666663,-0.93749994,-0.9285714,-0.6190476,-0.7894736,-0.31818178,-0.115384735,-0.1764706,0.3999999,-1.0,-0.3333333,0.17391312,-0.08695669,-0.5238095,0.11111111,0.0,0.4166667,-0.45454544,-0.22580647,-0.22950822,-0.23333338,-0.6875,-0.46875006,-0.52631575,-0.40625006,-0.33333334,-1.0,0.5,0.0,0.0,-0.4347826,0.6666667,0.37499982,0.43999982,0.39130446,-0.39999998,-0.2777778,-0.3125,0.0,-1
-0.49999997,-0.5263157,-0.24999999,0.3666665,0.28571427,-0.21428572,-0.23076925,0.38461518,0.36363652,-0.3673468,-0.14285713,0.0,0.6551724,0.423077,-0.42857143,0.96000016,-0.5531915,-0.76666665,-0.46511632,0.6923076,0.9090909,0.8571429,1.7000003,-0.06666671,0.1904763,-1.368421,1.8181819,-0.49999997,-0.48484847,-0.66666675,-0.7931035,1.2692307,-0.8518518,0.72,-0.4444445,0.90476215,-0.6666667,1.2173913,0.038461506,0.5263159,0.076923005,0.07407401,-0.75000006,0.14035097,0.3448277,0.6875,-0.33333346,0.17777786,0.72727257,-0.5,-0.2608696,-0.5,0.037735924,-0.107142866,-0.14814813,-0.3214286,0.09999998,0.097560994,0.047619037,0.0,-0.049999956,-0.16666666,-0.625,-0.6428572,-0.3809523,-0.5789473,-0.27272728,0.5,-0.4705882,-0.04999995,0.0,-0.3333333,0.26086956,0.5217391,-0.5238095,-0.33333322,0.4687501,-0.38888896,-0.18181816,0.3870968,0.32786885,0.36666664,0.68750006,0.68750006,0.5526315,0.75,-0.6666667,0.11538462,0.23076925,0.0,0.0,0.08695657,-0.40000004,-0.5833333,-0.08000016,-0.73913044,0.20000003,-0.6111111,-0.3125,0.0,-1
-0.49999997,0.31578943,-0.1,0.3666665,-0.3571428,-0.21428572,-0.23076925,-0.6153846,-0.27272725,-0.24489783,-0.14285713,-0.04000002,0.20689656,0.15384625,-0.19047621,0.5200001,0.17021275,-0.26666662,2.046512,0.115384616,-0.045454502,-0.14285715,0.15000002,-1.1333334,-1.3809524,0.42105266,0.9545455,-0.49999997,-0.45454544,-0.47058827,-0.20689657,-0.07692312,-0.22222224,-0.120000005,-0.14814813,-0.14285716,0.037037004,-0.043478344,-0.6153847,-0.5789473,-1.0384614,-0.8518519,0.06249994,0.7368421,0.72413814,0.56249994,1.0833331,0.31111103,-0.13636377,-0.5,-0.5217392,-0.5,-0.49056602,-0.7857143,-1.0740741,-1.1428571,-0.3,-0.29268292,-0.38095242,-0.4,0.20000012,-0.41666663,-0.5625,-0.35714284,0.47619057,0.47368422,-0.045454502,1.0384614,-0.4705882,-1.0499998,0.0,-0.49999997,0.6086958,1.0869564,-0.04761907,0.14814822,0.0,-0.38888896,0.50000006,-0.12903228,-0.16393447,-0.13333337,-0.15624994,-0.21875009,-0.2368421,-0.06250004,-1.2380953,-1.0769231,0.11538462,0.0,0.0,-0.26086956,0.9333335,1.2916665,0.8399999,0.69565225,0.0,-0.6111111,-0.3125,0.0,-1
0.0,0.7894735,-0.24999999,0.4,-0.14285713,-0.14285715,0.0,0.38461518,0.090909265,-1.020408,-0.14285713,-0.31,0.96551734,1.1538463,1.047619,0.36,-1.0638299,-0.4666666,-0.7906977,0.80769235,0.54545456,0.42857146,1.0000001,2.0666668,0.5238096,0.31578946,0.59090906,-0.49999997,-0.5454545,-0.3921569,-0.41379318,0.30769223,0.37037036,1.1200001,1.4074075,-1.0000001,-0.037037004,0.5652172,-0.50000006,-0.15789458,-0.65384614,-0.5925926,0.56250006,0.7017544,0.68965524,0.4062499,1.0416665,0.9333334,1.0454544,-0.5,-0.2608696,0.0,-0.11320755,-0.14285712,-0.18518513,-0.3214286,-0.050000027,0.048780516,0.0,-0.050000027,-0.049999956,-0.16666666,-0.12499998,0.0714285,0.95238084,0.9473686,0.63636357,0.6923078,-0.2352941,-0.6499999,0.0,-0.3333333,0.43478268,0.69565195,-0.14285713,-0.1851851,0.84375006,-0.30555558,-0.09090908,0.6451613,0.59016395,0.50000006,0.96875,0.90625006,0.86842096,1.1875001,0.0,1.0000001,0.7692307,0.0,0.0,0.0,-1.0666667,-0.04166687,-0.5600002,-1.9130433,0.79999995,-0.6111111,-0.3125,0.0,-1
-0.49999997,0.0,-0.14999999,0.16666651,1.6428571,-0.21428572,-1.4615386,-1.0769228,-1.3636361,0.0,-0.14285713,-0.19999999,1.2068967,0.6923078,1.8571427,1.2400001,-0.08510643,-0.7,0.5116279,1.1923076,1.1363636,1.0952382,2.1000001,2.0666668,0.14285715,-1.368421,2.9545453,-0.49999997,-0.6969697,-0.5882353,-0.586207,1.0384614,-0.7407407,0.84000015,1.1111113,-0.28571433,-0.5185185,1.0434781,-0.80769247,-0.9473684,-1.0,-0.92592597,-0.3125001,1.0877193,1.034483,0.6875,0.9166664,0.088888794,-0.09090927,-0.5,-0.652174,0.0,-0.67924523,-0.71428573,-0.59259254,-0.4642857,-0.2,-0.09756097,0.0,0.04999999,0.0,0.33333334,-0.625,-0.50000006,0.19047615,-0.10526306,0.40909094,1.423077,-0.4705882,-1.1999998,0.0,-0.3333333,0.17391312,1.6521738,-0.38095236,-0.25925922,1.3125,-0.47222224,0.22727272,0.77419347,0.852459,0.8333334,1.1875,1.0625001,1.1052631,1.4687501,-0.5238095,0.73076916,-0.8846154,0.0,0.0,0.30434787,0.46666664,-0.7083333,-0.8800001,-0.21739134,-0.19999999,-0.44444445,0.5,0.0,-1
7.9999995,-0.47368416,0.8,-0.4,1.0714285,0.5714286,-0.23076925,0.38461518,-0.09090899,-0.9387754,4.5714283,0.0,0.13793111,0.8076922,0.2857142,0.0,-1.1914895,-0.29999995,-0.2790698,0.115384616,0.18181814,0.1904763,0.15000002,0.06666671,-0.23809522,0.4736842,0.27272728,3.2500002,-0.15151514,-0.7450981,-0.75862074,0.42307687,-0.22222224,1.04,-0.66666675,-0.33333334,-0.40740746,0.17391299,0.8846155,0.052631687,1.0,0.962963,-0.12500007,-0.24561402,-0.10344819,-0.18749997,-0.24999997,0.7111111,0.8181819,4.5000005,0.3478261,3.5,0.1886793,0.107142866,0.18518524,0.21428572,0.19999996,0.24390243,0.23809522,0.24999999,-0.049999956,0.25000003,-0.24999996,-0.35714284,-0.2857143,-0.15789475,-0.22727278,-0.115384735,0.11764703,0.29999998,-1.0,9.0,-0.9565215,-0.21739134,0.33333328,0.03703711,0.84375006,-0.027777793,-0.4090909,0.0,-0.065573804,-0.13333337,0.0,0.0,0.026315762,-0.031249972,-0.38095233,0.30769238,-0.50000006,3.0,0.0,0.1304348,-1.1333334,-0.83333325,-1.48,-1.3913043,7.0,-0.16666667,0.99999994,0.61,1
0.99999994,-0.7368419,0.0,-0.3333334,1.8571427,1.6428573,-1.0769233,-0.3846154,-0.18181798,0.08163269,0.7142857,0.0,0.6206897,-0.076923005,0.42857134,0.67999995,-0.21276602,-0.066666655,0.093023315,0.9999998,1.5909092,1.8571428,0.75000006,0.59999996,0.47619045,-0.21052626,-0.090909004,0.24999999,-0.121212095,-0.27450985,-0.65517247,1.1923077,-0.18518512,0.27999997,-0.77777785,0.33333334,-0.6296297,1.0434781,0.5769232,0.94736844,0.8076922,0.70370376,-1.0625,-0.24561402,-0.13793091,0.0,-0.2916666,0.26666665,0.090909004,0.5,0.3913043,3.0000002,1.0566038,1.0357143,1.0000002,0.82142866,3.85,3.6585367,3.3333337,3.1999998,-1.4000002,3.6666665,0.12500007,-0.07142861,-0.71428573,-0.9473683,-0.13636364,-0.5,0.94117653,0.45000014,-1.0,0.16666666,0.39130446,-0.4782609,-0.38095236,-0.92592585,-0.062499937,-0.27777782,-0.045454502,2.3225806,2.5245903,2.6333334,1.2187499,1.125,1.2105262,1.0312501,1.5714288,0.65384614,-0.423077,10.0,0.04,2.2173913,-0.70000005,-0.4583333,-0.60000014,-0.4782609,0.20000003,0.38888884,3.8125,0.0,-1
0.0,-0.84210515,0.20000002,0.2,-0.4285714,-0.21428572,0.0,-0.6153846,-0.27272725,1.1020408,-0.4285714,-1.0,-0.86206895,-2.1153848,-0.71428573,-0.55999994,1.3617023,2.3333333,0.60465133,-0.84615386,-0.59090906,-0.7142857,-0.14999995,-0.6000001,2.1428573,-1.105263,0.0,0.99999994,1.5454545,1.2156862,0.93103445,-0.5384615,1.7407409,-1.88,-0.4074075,0.85714287,0.11111112,-0.08695656,0.76923096,-0.47368407,0.7307693,0.814815,-0.56250006,-0.91228074,-0.7931035,-1.1874998,-0.6666667,-2.1777775,-2.4545455,0.0,0.3043478,-0.5,-0.8301887,-0.42857146,-0.77777773,-0.4642857,-0.45000002,-0.34146342,-0.38095242,-0.4,0.55000013,-0.24999999,-0.18749993,-0.35714284,-0.7619047,-1.1578947,-0.09090914,-0.423077,-0.29411763,0.20000009,-1.0,0.49999997,-0.8260869,-0.34782612,0.7619048,1.037037,-1.6249999,1.75,0.50000006,-0.5161291,-0.5245902,-0.50000006,-0.84374994,-0.7187501,-0.7105262,-0.78125006,1.0000001,-1.0769231,0.23076925,0.0,0.0,-0.47826087,0.5666668,0.04166662,0.55999994,0.39130446,-0.19999999,0.055555586,-0.43749997,0.0,-1
-0.49999997,-0.36842096,0.34999996,0.0666666,0.21428572,-0.14285715,-0.7692307,-0.6153846,-0.6363635,0.0,-0.14285713,0.0,0.7586208,0.65384626,-0.42857143,1.36,-0.38297877,-0.6666666,-0.1860465,0.7692306,0.63636357,0.5238096,1.3000001,0.0,0.33333346,0.4736842,-0.13636364,-0.49999997,-0.39393938,-0.11764713,-0.5172415,0.6923077,-1.037037,0.76,0.66666675,0.14285716,-0.14814812,0.95652163,-0.50000006,-0.05263153,-0.7307693,-0.6296296,-0.43749997,0.8421053,0.65517247,0.65625,0.6249998,0.4444445,0.9090909,-0.5,-0.5652174,-0.5,-0.18867923,-0.42857146,-0.29629627,-0.42857143,-0.050000027,-0.09756097,-0.047619075,-0.10000002,0.09999991,-0.08333331,-0.43749997,-0.42857143,-0.2857143,0.15789475,-1.3636364,0.8846155,-0.4705882,-0.59999996,0.0,-0.3333333,0.30434778,0.60869557,-0.6666666,-1.2962962,0.12500006,-0.50000006,0.045454573,0.032258034,-0.032786902,-0.10000001,0.68750006,0.4375,0.39473677,0.37500003,-1.0,-0.3461539,0.3461539,0.0,0.0,0.0,0.6000001,0.7499999,0.63999987,0.60869557,-0.59999996,0.33333334,0.1875,0.0,-1
0.0,0.21052624,1.0500001,-0.2333335,-0.3571428,-0.21428572,0.38461527,0.1538462,0.18181826,-0.24489783,-0.4285714,-1.0,-0.3103448,-0.30769226,-0.2857143,-0.43999994,-0.21276602,0.8666666,0.5116279,-0.30769235,-0.5,-0.57142854,-0.29999995,-0.66666675,0.7142858,-0.21052626,-0.8636364,0.24999999,0.48484853,-0.07843141,0.24137929,-0.5384615,0.5925926,-0.43999994,0.59259254,0.23809531,0.8148147,-0.6086957,0.38461542,-0.42105255,0.4615385,0.4444445,0.31249988,-0.3157894,-0.3448275,-0.18749997,-0.7499999,-0.44444436,-0.50000006,0.0,0.17391302,-0.5,-0.26415092,-0.5,-0.7407408,-0.4642857,-0.35000002,-0.34146342,-0.38095242,-0.35000002,0.5000002,-0.41666663,0.3125,0.35714284,0.23809528,0.052631687,0.54545456,0.0,-0.058823515,-0.7999999,0.0,-0.3333333,0.6086958,0.086956434,0.23809521,0.03703711,-0.12499996,0.50000006,-0.36363637,-0.25806454,-0.32786888,-0.3666667,-0.49999997,-0.34375006,-0.3947368,-0.28125003,0.38095248,-0.923077,-0.50000006,1.0,0.0,-0.4347826,0.5666668,0.0,0.3599999,0.43478268,-0.39999998,0.33333334,-0.3125,0.0,-1
-0.24999999,-0.7368419,-0.24999999,0.2,0.28571427,0.07142858,-0.15384625,-0.3846154,-0.18181798,0.5306123,-0.4285714,-1.0,-0.51724136,-0.88461536,-0.95238096,-0.43999994,0.3404256,1.0,0.46511632,-0.42307696,-0.36363634,-0.47619045,-1.15,-0.4666667,-0.19047615,0.10526321,-0.045454502,0.24999999,0.7272727,0.15686272,0.34482756,-0.49999997,1.5925926,-1.0799999,0.77777773,-0.28571433,0.9629629,-0.39130434,1.346154,-0.05263153,0.6923078,0.962963,-0.43749997,-0.5964912,-0.48275864,-1.1249998,0.4583333,-1.9999998,-2.0909092,0.0,0.5217391,-0.5,-0.45283014,-0.3214286,-0.07407401,-0.28571433,-0.2,-0.09756097,-0.047619075,-0.10000002,0.14999987,-0.16666666,0.0,-0.21428572,-0.6190476,-0.68421054,-0.31818178,-0.26923075,0.058823515,0.34999993,-1.0,0.0,-0.43478242,-0.34782612,1.1428571,0.48148155,-1.4374999,0.8055556,0.27272728,-0.3870968,-0.42622957,-0.40000004,-0.62499994,-0.53125006,-0.6052631,-0.59375006,0.33333346,-1.0,-0.19230774,1.0,0.0,-0.043478254,0.06666661,-0.04166687,0.27999997,0.1304349,-0.19999999,-0.22222225,0.625,0.0,-1
0.0,-0.05263152,1.65,-0.7000001,-0.3571428,0.5714286,-0.076923236,-0.1538462,-0.09090899,0.3673469,-0.4285714,-1.0,-0.34482756,-0.42307687,1.9999998,-0.27999997,0.3404256,0.3,-0.2790698,-0.30769235,-0.31818184,-0.14285715,-0.44999996,1.0,0.42857146,-0.52631575,-0.22727264,0.24999999,0.6060606,0.5098039,0.6206897,-0.07692312,0.25925922,-0.24000001,1.5555557,-0.4761905,0.7407407,-0.043478344,0.46153843,-0.52631575,0.15384625,0.29629627,0.24999996,-0.21052633,-0.37931046,-0.18749997,-0.4583333,-0.35555544,0.18181801,0.0,0.2173913,-0.5,0.75471705,1.1071428,1.0370373,0.74999994,0.04999999,0.19512194,0.095238075,0.04999999,0.14999987,0.16666666,0.62500006,0.6428571,0.047619,-0.21052627,0.45454544,-0.3461539,0.7058824,0.15000014,0.0,0.6666666,-1.6086954,-0.3043479,1.2380952,0.5555556,0.0,1.3611112,1.6363637,-0.41935486,-0.36065575,-0.30000004,-0.24999999,-0.2812501,-0.31578946,-0.25000006,-0.23809518,-0.76923084,0.923077,0.0,0.0,-0.17391302,0.49999994,-0.083333485,0.0,0.26086956,0.6,-0.5,-0.3125,0.0,-1
