feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,target
-0.49999997,-0.47368416,-0.29999998,0.4666666,-0.4285714,-0.2857143,-0.61538476,-0.2307692,-0.18181798,0.5306123,-0.14285713,0.0,-0.44827583,-0.7692307,-0.09523814,0.39999998,0.6808511,0.5333333,0.23255809,-0.30769235,-0.5,-0.61904764,1.5000001,-0.8666667,-1.3333334,0.73684216,-0.31818178,-0.24999999,0.15151514,1.0588236,0.275862,-0.46153846,0.40740746,-0.55999994,1.1481482,0.4761905,0.9259259,-0.30434778,-0.34615391,0.5263159,-0.11538462,-0.18518524,-0.43749997,-0.17543864,0.03448273,-0.37499994,-0.24999997,0.62222207,0.63636357,-0.5,-0.08695651,-0.5,-1.0943396,-1.2142857,-1.2962964,-0.96428573,-0.45000002,-0.3902439,-0.42857146,-0.4,0.4499999,-0.24999999,-0.37499994,-0.50000006,-0.6190476,-0.3157895,-0.7727273,0.0,-0.35294116,0.25000003,-1.0,-0.3333333,0.30434778,-0.21739134,0.23809521,0.25925934,-0.7812499,-0.083333336,0.59090906,-0.35483873,-0.42622957,-0.4333334,-0.56249994,-0.46875006,-0.49999997,-0.53125006,0.23809518,-0.6923078,0.4615385,0.0,0.0,-0.5217391,0.6666667,0.2083331,0.39999986,0.34782597,-0.19999999,-0.33333334,-0.375,0.0,-1
-0.24999999,-0.4210525,0.4,-0.1333334,-0.28571427,0.5714286,-0.076923236,-0.5384614,-0.18181798,0.8571428,-0.4285714,-1.0,-0.62068963,-1.1538461,3.6666665,-0.52,1.0212766,0.4,-0.1395349,-0.61538464,-0.59090906,-0.61904764,-0.5,-0.13333331,-0.19047615,-0.52631575,-0.7272727,0.24999999,0.99999994,1.0196077,0.7586206,-0.49999997,0.33333334,-0.76,0.40740737,-0.047619008,0.85185194,-0.39130434,0.34615391,-0.84210515,0.11538451,0.22222225,-0.3125001,-0.10526306,-0.10344819,-0.34375,-0.1250001,-0.7555554,-0.40909106,-0.5,-0.21739133,-0.5,0.33962265,0.17857137,0.22222225,0.9285714,0.09999998,0.097560994,0.095238075,0.3,-0.049999956,0.58333325,0.0,-0.07142861,-0.33333328,-0.89473677,0.49999994,-0.19230774,0.3529412,0.3999999,-1.0,0.16666666,-1.0434783,0.0,1.2857141,0.962963,-0.24999993,1.5555556,1.0454545,-0.45161295,-0.45901644,-0.40000004,-0.81249994,-0.59375006,-0.6052631,-0.59375006,0.04761915,-0.076923124,0.6153845,0.0,0.0,-0.043478254,0.40000004,0.04166662,0.07999992,0.39130446,0.0,-0.44444445,-0.375,0.0,-1
1.25,-0.5263157,0.1,-0.0333335,1.7142856,0.07142858,-0.923077,0.46153817,0.27272725,0.28571436,0.85714287,0.0,0.17241383,-0.15384625,-0.19047621,0.0,0.29787245,0.1666667,0.093023315,0.34615374,0.27272728,0.1904763,0.5000002,0.06666671,-0.14285715,0.15789473,0.45454544,0.49999997,-0.15151514,-0.11764713,0.034482725,0.0,0.6296297,0.20000005,-0.25925925,0.19047616,-0.14814812,0.21739121,-0.46153855,1.263158,-0.38461536,-0.4074075,0.06249994,-0.17543864,-0.06896546,0.031249965,0.04166662,0.088888794,-0.18181828,1.0,0.47826087,2.0,0.6415095,0.5714286,0.5925927,0.6071429,1.7499999,1.6585364,1.5714285,1.6499999,-0.7,1.1666666,0.3125,0.0,-0.3809523,0.4210527,-0.50000006,-0.7692307,0.058823515,0.85,-1.0,0.6666666,0.08695669,-1.1304348,0.09523807,-0.40740734,-1.6249999,-0.22222224,-0.18181816,0.83870965,0.75409836,0.6333334,0.40624997,0.68750006,0.7105262,0.71875,0.14285716,0.19230764,1.0384614,7.0,0.01,1.1739131,0.46666664,0.45833308,0.20000005,0.21739134,-0.59999996,3.9999998,5.8125,0.35,-1
-0.24999999,1.4736842,-0.04999999,0.3333332,-0.14285713,-0.14285715,1.3076923,0.30769217,1.5454545,-0.16326526,-0.14285713,-0.07999998,1.2068967,-0.038461503,0.95238096,1.36,0.2127659,-0.5666666,0.27906966,1.5,1.2272726,1.2380953,-0.29999995,-0.33333337,0.80952394,0.9473684,0.7272727,-0.49999997,-0.60606056,-0.4313726,-0.4827587,1.0384614,-0.8888889,-0.48000002,0.29629627,0.6190478,-0.6666667,1.0434781,-0.38461542,1.0,-0.88461536,-0.66666675,0.37499985,0.8421053,0.8620691,0.7499999,0.9166664,-0.97777766,-0.68181837,-0.5,-0.39130437,-0.5,-0.8301887,-0.7857143,-0.77777773,-0.28571433,-0.35000002,-0.24390243,-0.23809527,-0.10000002,0.20000012,-0.16666666,0.12500007,0.28571424,0.33333328,0.5789473,-1.0909091,1.2307693,-0.5294118,-1.3999997,0.0,-0.3333333,-0.043478217,1.1304346,-0.5238095,-0.1481481,0.65625006,-0.44444448,0.36363643,1.0967741,1.2786885,1.3000001,0.21874997,0.96875,1.6315788,1.15625,0.76190484,0.3461539,-0.038461503,1.0,0.0,-0.043478254,0.033333305,0.12499986,-0.36000013,-0.4782609,0.0,-0.5,0.24999999,0.0,-1
0.0,1.0526314,1.1,-0.5000001,0.21428572,0.7857143,-0.076923236,0.2307692,-0.5454544,-1.3469386,0.0,0.0,0.5862069,1.2692307,-0.33333334,-0.120000005,-1.5319151,-0.5333333,-1.5348839,0.42307687,0.13636364,0.14285715,0.4000001,-0.8666667,-0.28571424,0.73684216,0.22727278,-0.24999999,-0.48484847,-0.50980395,-0.4827587,0.53846145,-0.51851845,1.2,0.0,0.0,-0.44444448,0.47826076,-0.50000006,-0.99999994,-0.15384613,-0.33333337,0.8750001,0.63157904,0.58620703,0.43749988,0.49999994,0.9777778,0.9090909,-0.5,-0.6086957,-0.5,0.07547174,0.035714254,0.4814815,0.6428572,-0.10000002,-0.04878048,0.0,0.04999999,0.0,0.16666666,0.0,0.28571424,1.1904762,1.0000001,1.2272726,0.8076922,0.23529415,-1.5499998,0.0,-0.16666666,-0.13043465,0.9565215,-0.42857143,-0.55555546,1.3125,-0.27777782,-0.18181816,0.0,-0.032786902,-0.10000001,0.34375003,0.28124994,0.15789473,0.46875006,0.19047616,0.76923084,0.5384615,0.0,0.0,-0.17391302,0.033333305,-1.375,-0.36000013,-0.30434778,1.2,-0.6666667,-0.06250001,0.0,-1
-0.49999997,0.7894735,-0.24999999,0.2666666,1.1428571,-0.14285715,-0.15384625,-0.6153846,-0.45454538,-0.81632644,-0.14285713,-0.19,1.5172414,0.923077,0.0,1.0000001,-0.9361703,-0.39999998,-0.88372105,1.4615383,1.3636364,1.2857143,3.7000003,0.8666668,0.9047619,2.2105262,2.4090908,-0.49999997,-0.5454545,-0.7450981,-0.72413796,1.4615384,-0.25925922,1.0,0.77777773,0.0,-0.7037037,1.2608694,-0.84615403,-0.15789458,-0.80769235,-0.8518519,0.68749994,0.91228074,0.96551746,0.84375,0.7916665,-0.17777772,0.1363635,-0.5,-0.39130437,0.0,0.2264151,0.8214286,1.0740743,0.5714285,0.49999997,0.92682934,1.0000001,0.74999994,0.049999956,0.08333334,-0.24999996,-0.07142861,0.90476185,1.0000001,-0.13636364,1.076923,-0.4705882,-1.3499998,0.0,-0.49999997,0.6086958,1.0869564,-0.38095236,0.33333334,0.12500006,-0.47222224,-0.22727272,0.96774185,0.9508197,1.0,0.40624997,0.8437501,1.0789474,0.9375,-1.1428572,0.038461503,0.26923075,0.0,0.0,0.43478265,0.20000002,0.6249998,-0.24000001,0.21739134,0.20000003,-0.6666667,-0.24999999,0.0,-1
1.7500001,0.0,-0.24999999,0.4,-0.21428569,0.07142858,-0.5384615,-0.6153846,-0.5454544,0.69387746,1.1428571,0.0,0.44827583,-0.4615385,-0.4761905,0.32000005,0.6808511,-0.3333333,1.2093025,0.46153834,0.36363629,0.2380953,-0.049999956,0.59999996,0.5714286,0.99999994,0.6363637,0.0,-0.48484847,-0.31372556,-0.068965554,-0.23076923,0.03703711,-0.19999993,-0.4074075,-0.19047616,-0.11111112,-0.17391299,-0.73076934,-0.42105255,-0.7692307,-0.7407408,0.0,0.63157904,0.65517247,0.53124994,0.5833332,-0.62222207,-0.5909092,0.0,-0.39130437,0.5,-0.6037736,-0.5,-0.7037037,-0.8214286,-0.25000003,-0.09756097,-0.19047621,-0.2,0.049999956,-0.08333331,-0.12499998,0.0,0.23809528,-0.05263153,0.36363629,1.0,-0.29411763,-0.14999999,0.0,2.9999998,-1.4782606,1.1739129,-0.42857143,1.2962962,0.53125,-0.38888896,-0.45454544,0.45161286,0.45901635,0.43333334,0.9375,0.81249994,0.73684216,0.96875,1.7619051,1.0384616,2.423077,1.0,0.0,0.043478284,0.40000004,0.66666645,-0.16000009,0.5652173,0.6,0.22222218,0.1875,0.0,-1
-0.24999999,-0.36842096,-0.2,0.4333333,-0.4285714,-0.21428572,0.99999976,0.30769217,1.2727273,0.4489795,-0.4285714,-1.0,-0.58620685,-0.9615385,-0.33333334,-0.19999993,0.55319166,0.93333346,0.6511629,-0.53846157,-0.40909094,-0.52380955,-0.59999996,-0.73333335,-1.3809524,-0.052631523,-0.95454544,0.0,0.6666667,0.31372544,0.20689647,0.0,0.40740746,-0.64,-0.22222225,1.4761908,0.0,0.521739,0.42307693,0.21052644,0.19230774,0.33333325,-0.75000006,-0.42105266,-0.24137932,-0.093749896,-0.4166667,0.044444397,-0.09090927,0.0,0.043478288,-0.5,-1.0943396,0.5714286,0.814815,0.32142848,-0.45000002,-0.29268292,-0.33333337,-0.35000002,0.55000013,-0.3333333,-0.5,-0.5714286,-0.66666657,-0.84210527,-0.31818178,-0.15384625,-0.35294116,-0.0999999,0.0,0.0,-0.47826064,-0.17391312,-0.28571427,0.85185176,-1.4999999,0.75,0.22727272,-0.3870968,-0.39344266,-0.3666667,-0.65624994,-0.6250001,-0.6578947,-0.65625006,-0.28571433,-1.1923077,-0.15384613,0.0,0.0,-0.5217391,0.23333332,0.04166662,-0.120000124,-0.34782597,-0.39999998,-0.055555586,-0.12499999,0.0,-1
0.24999999,0.52631587,-0.24999999,0.4,-0.07142855,-0.14285715,0.0,0.46153817,0.27272725,-0.3673468,0.0,-0.16000003,0.7931035,0.5384615,0.42857134,0.15999997,-0.21276602,-0.26666662,-0.093023315,0.6923076,0.36363629,0.2380953,1.7000003,-0.6000001,0.2380953,0.42105266,0.40909094,-0.24999999,-0.5151515,0.0784313,0.10344818,-0.23076923,0.8148149,0.55999994,1.1851852,-0.57142866,-0.18518524,0.043478217,-0.5384617,0.21052644,-0.6923078,-0.6296296,0.68749994,0.56140363,0.5172416,0.6875,0.08333324,0.26666665,0.54545456,-0.5,-0.43478262,0.0,-0.3396226,-0.42857146,-0.3703704,-0.3214286,-0.15000002,-0.09756097,-0.09523811,-0.050000027,-0.6000001,0.58333325,0.18750001,0.35714284,0.76190484,0.89473677,0.045454502,0.84615374,-0.29411763,-0.14999999,0.0,-0.3333333,0.5652173,0.7826087,0.61904764,0.70370376,0.34375003,-0.33333334,-0.36363637,0.6451613,0.59016395,0.53333336,0.75,0.62499994,0.49999997,0.56249994,-0.952381,0.38461536,0.6153845,0.0,0.0,0.0,0.9333335,0.7499999,0.96000004,0.73913044,0.39999998,-0.3888889,0.0,0.0,-1
-0.49999997,0.6842104,2.2,-0.8666668,-0.3571428,-0.21428572,4.615385,3.1538455,6.363636,0.20408167,-0.4285714,-1.0,-0.7931034,-0.7692307,1.2380952,-0.4799999,0.42553192,0.73333335,0.23255809,-0.61538464,-0.8181819,-0.7142857,-0.59999996,-1.0666667,-0.5238095,-1.368421,-0.45454544,0.0,1.5454545,0.6666666,0.41379303,0.6538461,0.07407411,-0.76,-0.66666675,2.8095243,-0.11111112,0.521739,-0.73076934,2.1578948,-0.57692313,-0.6296296,-0.8125,-0.77192986,-0.82758623,-1.1249998,-0.9999999,0.17777786,0.27272728,0.0,1.3478261,-0.5,-0.11320755,1.4285715,1.3703705,0.9285714,-0.3,0.0,-0.047619075,-0.15000002,0.39999995,-0.16666666,-0.37499994,-0.50000006,-0.71428573,-0.84210527,-0.36363643,-0.423077,0.058823515,0.15000014,0.0,-0.3333333,-0.34782597,-0.4782609,-0.04761907,0.59259254,0.1875,1.75,0.7727274,-0.35483873,-0.36065575,-0.33333337,-0.84374994,-0.7187501,-0.7105262,-0.75000006,0.4761905,-0.57692313,0.0,1.0,0.0,-0.3478261,0.36666673,-0.7499999,-1.32,-0.34782597,-0.39999998,-0.2777778,-0.24999999,0.0,-1
14.0,-0.26315793,1.2,-1.5333334,6.0,1.857143,-0.23076925,0.2307692,0.18181826,-0.16326526,7.857143,0.0,-0.17241372,-0.42307687,-0.33333334,-0.27999997,-0.25531918,1.7666668,0.1395349,-0.19230774,0.0,0.2857143,0.0,0.06666671,-0.19047615,0.10526321,-0.045454502,13.75,0.6363636,0.31372544,0.10344818,0.23076923,0.6296297,-0.36,-0.85185194,0.09523816,-0.29629636,0.34782597,1.1153847,0.89473695,1.076923,1.1111113,0.37499985,-0.91228074,-0.82758623,-0.7812499,-0.9999999,-0.6666665,-0.8181819,16.500002,1.2173913,16.500002,0.37735847,0.28571424,0.33333337,0.6785714,1.4,1.3170731,1.3333334,1.7499999,-1.4000002,2.7499998,1.5625,1.1428572,-0.19047615,-0.42105255,0.31818178,-0.6923078,1.6470586,0.59999996,-1.0,7.333333,0.043478217,-0.6521739,1.5238094,-0.55555546,0.0,0.11111109,0.8181819,0.16129032,0.29508197,0.43333334,0.06250003,0.124999985,0.15789473,0.09375001,1.0000001,0.30769238,-0.50000006,75.0,0.61,1.2173914,-0.29999992,-0.5416667,-0.27999997,0.043478217,4.8,0.8333333,0.99999994,0.89,-1
-0.24999999,1.4736842,-0.2,0.0333333,3.0,-0.071428575,0.4615385,-0.3846154,0.18181826,-0.6122447,-0.14285713,-0.100000024,2.3448277,1.1153847,1.5714284,1.2800001,-0.46808508,-0.5666666,-0.04651159,2.3846154,2.4545455,2.4761906,0.85000014,-1.1333334,1.5238097,0.26315793,1.1363637,-0.49999997,-0.7272727,-0.50980395,-0.6206897,1.1923077,-0.22222224,0.55999994,0.14814813,-0.14285716,-0.5185185,1.3478259,-1.1923078,-0.05263153,-1.3846155,-1.2962964,1.2500001,1.122807,1.034483,0.87499994,1.1249998,-1.1555554,-0.909091,-0.5,-0.7391305,0.0,0.037735924,-0.14285712,-0.25925925,-0.5357143,0.65,0.5365854,0.47619045,0.3,-0.7,0.33333334,0.37500012,0.8571428,1.5714284,1.4210527,0.9545454,1.4615386,-0.41176468,-1.8999999,0.0,-0.3333333,0.26086956,1.6521738,-0.38095236,0.70370376,0.1875,-0.44444448,-0.27272728,1.7096773,1.9016393,2.1333334,1.3125,1.5000001,1.6315788,2.0625,-0.61904764,0.15384613,0.0,0.0,0.0,0.78260875,-0.20000002,1.2499996,0.15999985,0.39130446,0.20000003,-0.5555556,0.81249994,0.0,-1
0.24999999,-0.31578943,1.15,-0.2666668,-0.3571428,-0.21428572,-0.6923078,-0.5384614,-0.45454538,1.0612245,0.2857143,0.0,-0.137931,-0.57692313,-1.047619,0.15999997,0.9361703,0.033333402,1.534884,-0.115384616,-0.27272728,-0.3333333,-0.049999956,0.26666662,-0.19047615,0.10526321,-0.045454502,0.0,-0.30303028,0.0,0.44827586,-0.7307692,0.14814822,-0.48000002,0.62962973,-0.28571433,0.37037036,-0.5652173,-0.3076924,0.0,-0.5,-0.4074075,-0.18750001,-0.10526306,-0.06896546,0.12500004,0.04166662,0.4000001,0.18181801,0.0,0.08695651,0.0,-0.67924523,-0.8928572,-0.9259259,-1.0357144,-0.3,-0.29268292,-0.2857143,-0.3,-0.20000012,0.0,-0.12499998,-0.14285712,-0.14285715,-0.3157895,-0.31818178,0.9615385,-0.35294116,-0.84999985,0.0,0.0,0.39130446,1.0434783,0.6666666,0.44444457,-0.7812499,-0.22222224,0.0,-0.19354841,-0.2622951,-0.33333337,-0.09375,-0.15625004,-0.28947362,-0.21875,-0.7142857,-0.15384625,0.3461539,0.0,0.0,-0.13043477,0.73333347,1.4999995,1.2,1.0434783,-0.39999998,1.1111112,1.7499999,0.0,-1
-0.24999999,-0.5263157,4.7,-2.8333333,-0.21428569,-0.21428572,0.30769226,-0.07692299,0.0,-0.4489795,-0.14285713,0.0,-0.17241372,0.38461548,-0.4761905,-1.1999999,-0.46808508,0.5666667,0.23255809,-0.23076923,-0.13636364,0.0,0.4000001,1.1333334,0.2380953,-0.15789466,0.7727272,-0.24999999,0.060606048,-0.31372556,0.10344818,-0.49999997,1.1111112,0.24000001,0.4444445,0.6666668,0.8148147,-0.34782612,1.1538463,0.4210527,1.923077,1.7037038,-0.3125001,-1.7192984,-1.586207,-1.9999996,-2.2916663,0.9777778,1.6363634,0.5,2.1739132,-0.5,0.8301887,0.75000006,0.4074075,0.42857143,0.0,0.0,-0.09523811,-0.10000002,0.30000004,-0.24999999,-0.18749993,-0.21428572,-0.2857143,0.21052627,-0.31818178,-0.57692313,0.058823515,0.0999999,0.0,-0.16666666,0.08695669,-0.8260869,1.4285715,-0.81481475,-0.1874999,-0.22222224,-0.27272728,-0.16129036,-0.22950822,-0.30000004,0.21874997,0.031249972,-0.10526313,-0.06250004,-0.8095238,0.38461536,0.38461536,0.0,0.0,-0.26086956,0.13333341,0.66666645,1.1599998,0.9565218,-0.59999996,0.88888896,3.0625,0.0,-1
-0.49999997,-0.5263157,0.6,0.0,-0.3571428,-0.21428572,-0.38461548,-0.84615356,-0.81818163,1.2653061,-0.4285714,-1.0,-0.41379306,-0.9615385,2.4285712,-0.15999997,1.1489363,0.5333333,0.7441861,-0.38461542,-0.31818184,-0.3333333,-0.44999996,-0.13333331,1.0000001,-1.368421,-0.7727272,-0.24999999,0.39393944,0.98039204,0.551724,-0.38461542,-0.25925922,-0.64,0.4444445,0.76190484,0.5925925,-0.13043478,0.038461506,-0.89473677,-0.23076925,-0.07407412,-0.8125,-0.24561402,-0.17241386,-0.24999991,0.08333324,0.4444445,0.9545454,-0.5,0.0,-0.5,0.4528302,0.107142866,-0.33333325,-0.6071429,-0.35000002,-0.29268292,-0.33333337,-0.4,0.55000013,-0.41666663,-0.43749997,-0.50000006,-0.5714286,-0.9473683,-0.045454502,0.19230774,-0.2352941,0.29999998,-1.0,-0.16666666,-0.5217391,0.30434778,0.0,0.8148148,-0.37499988,0.7222222,-0.13636364,-0.45161295,-0.45901644,-0.4333334,-0.90624994,-0.75000006,-0.76315784,-0.71875006,-0.095238015,-1.6538463,-0.423077,0.0,0.0,-0.47826087,0.8000001,0.33333322,0.24000001,0.43478268,-0.19999999,-0.44444445,-0.1875,0.0,-1
0.24999999,-0.63157886,0.29999998,0.16666651,-0.28571427,-0.21428572,-1.0769233,-1.3846152,-1.272727,0.69387746,0.14285713,0.0,0.6206897,-0.11538451,-0.04761907,1.2400001,0.5957448,-0.6666666,0.7906977,0.8461538,1.2272726,1.2857143,0.10000006,3.1333332,0.2857143,-1.368421,0.7727272,-0.24999999,-0.5454545,-0.3921569,-0.6206897,1.4999999,-0.6666666,0.120000124,-0.11111113,1.1904764,-0.8148148,1.4347825,-0.46153855,-0.52631575,-0.19230774,-0.29629636,-0.43749997,0.45614037,0.5172416,0.6249999,-0.49999994,-0.22222212,-0.18181828,-0.5,-0.5217392,-0.5,-0.4150943,-0.67857146,-0.7407408,-0.42857143,-0.3,-0.29268292,-0.33333337,-0.3,0.35,-0.16666666,-0.24999996,-0.28571433,-0.42857143,-0.42105255,-0.9545455,0.923077,-0.4705882,-0.45,0.0,-0.16666666,0.34782624,0.86956507,-0.04761907,0.0,-0.5937499,-0.47222224,-0.7727273,0.12903222,0.13114752,0.30000004,0.31249997,0.28124994,0.15789473,0.34374997,-0.90476197,-0.923077,-0.50000006,0.0,0.0,-0.3043478,0.16666672,0.7916665,0.3599999,0.30434778,-0.39999998,0.44444445,0.12500001,0.0,-1
0.0,-0.21052624,0.0,0.2999999,-0.28571427,-0.14285715,2.0769231,1.384615,2.7272723,-0.040816285,-0.4285714,-1.0,0.0,-0.15384625,0.0,0.56000006,0.17021275,-0.09999996,0.0,0.23076913,0.27272728,0.1904763,0.0,-0.06666671,-1.0952381,0.42105266,0.18181814,0.0,-0.060606048,-0.11764713,-0.31034485,0.7307692,0.0,-0.19999993,-0.55555564,1.7142859,-0.44444448,0.9999999,-0.11538464,1.4736844,-0.3461539,-0.22222225,-0.24999996,0.07017538,0.13793112,0.31250003,0.2916666,-1.022222,-0.50000006,0.0,-0.17391308,-0.5,-0.6037736,-0.3571429,-0.5185185,-0.5357143,-0.3,-0.19512194,-0.23809527,-0.25000003,0.30000004,-0.49999997,-0.24999996,-0.50000006,-0.5714286,0.0,-0.8181819,-0.19230774,-0.29411763,0.04999995,0.0,0.33333334,-0.7826087,-0.5217391,-0.38095236,0.92592597,-0.31249997,-0.111111134,-0.09090908,0.22580643,0.22950818,0.33333334,0.031250063,0.062499944,0.026315762,0.031249972,0.38095248,-0.61538464,0.0,0.0,0.0,-0.2173913,0.36666673,-0.2500001,-0.6400001,-0.60869557,0.79999995,-0.5555556,0.12500001,0.0,-1
13.75,-0.7894736,3.4,-1.5,-0.07142855,-0.21428572,0.076923005,0.6923076,0.90909076,0.08163269,7.857143,0.0,-0.55172414,-0.6923078,-0.38095236,-0.43999994,0.0,1.4666667,-0.23255822,-0.53846157,-0.27272728,0.14285715,-0.35,-0.13333331,0.09523815,-0.052631523,0.045454636,19.0,1.2424241,0.31372544,0.5862068,0.15384611,0.7037037,-0.48000002,-0.11111113,0.85714287,0.0,0.26086956,0.9615385,1.6842105,0.7692307,0.888889,0.06249994,-1.7192984,-1.586207,-1.7499998,-1.7916664,-0.31111103,-0.6363637,36.5,3.4347825,3.0000002,0.7169811,0.49999997,0.4814815,0.35714272,0.0,0.0,-0.047619075,-0.10000002,0.2500001,-0.16666666,0.81250006,0.21428572,-0.8095237,-0.2631578,-0.5909091,-1.1538463,0.3529412,1.2499999,-1.0,12.666667,-0.5217391,-1.4347825,2.2380953,0.29629633,-1.2187499,0.5277778,0.50000006,-0.22580647,-0.22950822,-0.20000005,-0.53124994,-0.40625006,-0.3947368,-0.53125006,-0.095238015,-0.61538464,0.11538462,58.0,0.05,-0.2173913,0.30000013,-0.16666673,0.48000002,0.26086956,3.6000001,1.2222221,3.4999998,0.51,-1
-0.24999999,-0.105263196,-0.2,0.2,0.92857134,0.85714287,-0.846154,-0.5384614,-0.27272725,1.0612245,0.0,0.0,0.41379312,-0.23076925,-0.71428573,0.64,0.9787234,-0.4333333,0.5116279,0.49999997,0.59090906,0.5238096,0.7000001,-1.1333334,0.42857146,0.99999994,0.40909094,-0.49999997,-0.5151515,0.9411764,0.6896551,-0.3076923,-0.11111112,0.0,0.59259254,-1.0000001,0.11111112,-0.43478253,-0.84615403,0.052631687,-0.7307693,-0.77777785,-0.18750001,0.385965,0.41379318,0.43749988,0.16666648,-0.35555544,-0.36363643,-0.5,-0.47826087,0.5,0.0,-0.107142866,-0.22222213,-0.3214286,1.55,1.4634147,1.2857144,1.3,-1.9000001,2.0833333,-0.24999996,-0.14285712,0.09523814,0.0,0.36363629,-0.038461503,-0.058823515,-0.14999999,0.0,-0.3333333,0.652174,-0.043478217,-0.47619045,-0.2222221,-0.9062498,-0.30555558,-0.18181816,1.1290321,0.9836065,0.79999995,0.43750003,0.56249994,0.73684216,0.59374994,-0.8095238,0.30769238,2.423077,0.0,0.0,2.0,-0.13333341,1.0833331,0.39999986,0.30434778,-0.59999996,2.1666665,1.1874999,0.0,-1
-0.24999999,0.4210525,-0.1,-0.0333335,1.7857141,0.5,-1.2307694,-0.3846154,-1.5454543,-1.7142855,-0.4285714,-1.0,1.5862068,1.6538463,1.5238094,0.56000006,-2.0000002,-0.8333333,-1.8139536,1.4615383,1.3181819,1.3809525,0.75000006,0.06666671,0.2857143,0.42105266,0.9545455,-0.49999997,-0.57575756,-0.8235295,-1.0344828,1.7692306,-0.9259259,1.76,-0.11111113,-0.7142858,-0.9259259,1.6521736,-0.46153855,-1.2631578,-0.3461539,-0.4074075,0.18750001,0.87719303,0.8965518,0.71874994,0.4583333,0.17777786,0.18181801,-0.5,-0.43478262,0.0,0.33962265,0.35714287,0.5185185,0.78571415,0.55,0.5853659,0.6190476,0.79999995,-0.39999995,0.25000003,-0.5625,-0.35714284,0.66666657,0.63157916,0.36363629,0.7692307,0.0,-1.2499999,0.0,-0.16666666,-0.086956434,0.7826087,-0.38095236,0.44444457,1.3749999,-0.38888896,-0.045454502,0.2903226,0.26229504,0.26666662,0.49999997,0.53125,0.6052632,0.56249994,-1.3333334,0.46153837,0.19230764,0.0,0.0,0.39130437,-0.6333334,-1.6249998,-1.6800001,-1.347826,0.0,-0.3888889,-0.1875,0.0,-1
-0.24999999,-1.1578946,0.1,0.2666666,-0.28571427,-0.21428572,-0.7692307,-0.99999976,-0.90909076,0.8979591,-0.14285713,0.0,-0.20689656,-0.5384615,-0.52380955,-0.07999992,0.6382979,0.0,1.534884,-0.115384616,0.045454502,-0.047619004,0.0,-1.1333334,-0.28571424,-1.368421,2.9545453,-0.24999999,0.18181823,-0.19607848,-0.2413794,0.19230774,-0.18518512,-0.36,-0.4444445,0.76190484,-0.5185185,0.47826076,0.15384614,-0.73684204,0.5384615,0.4074075,-1.25,-0.28070173,-0.13793091,-0.31249985,-0.5416667,0.75555557,0.4090908,-0.5,-0.30434784,-0.5,0.33962265,-0.21428573,-0.22222213,-0.21428572,-0.35000002,-0.29268292,-0.33333337,-0.35000002,0.55000013,-0.16666666,-0.93749994,-1.0,-0.95238096,-1.1578947,-0.5909091,0.23076925,-0.5294118,0.0999999,0.0,0.0,-0.34782597,0.26086956,0.04761907,0.5555556,-0.71874994,0.22222218,0.13636364,-0.22580647,-0.2622951,-0.2666667,-0.46874997,-0.4375001,-0.47368416,-0.43750003,-0.85714287,-1.3846155,-0.7307693,0.0,0.0,-0.47826087,0.6666667,0.54166657,0.63999987,0.4782609,-0.59999996,0.27777776,0.1875,0.0,-1
